iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000187,00085189,00070579,00103046,00064055,00064055,0.92,1.69
00000188,00084499,00069291,00102881,00063860,00063860,0.92,1.69
00000189,00085115,00069539,00101804,00063759,00063759,0.92,1.69
00000190,00085018,00070411,00104302,00063622,00063622,0.92,1.68
00000191,00084369,00069369,00102984,00063591,00063591,0.92,1.68
00000192,00084052,00070475,00101022,00063591,00063591,0.92,1.68
00000193,00083961,00069946,00100560,00063546,00063546,0.92,1.67
00000194,00084070,00069760,00100400,00063375,00063375,0.92,1.66
00000195,00083359,00069399,00101375,00063375,00063375,0.92,1.66
00000196,00083230,00068798,00100834,00063249,00063249,0.92,1.65
00000197,00083301,00068635,00101505,00063152,00063152,0.92,1.64
00000198,00082704,00067467,00099207,00062823,00062823,0.92,1.65
00000199,00082981,00069243,00100629,00062823,00062823,0.92,1.65
00000200,00081898,00068650,00098510,00062823,00062823,0.91,1.66
00000201,00082542,00068404,00099554,00062745,00062745,0.92,1.65
00000202,00081694,00067625,00099807,00062740,00062740,0.91,1.64
00000203,00081569,00067405,00097504,00062623,00062623,0.91,1.63
00000204,00081280,00067543,00098330,00062502,00062502,0.91,1.62
00000205,00081262,00067294,00099101,00062435,00062435,0.91,1.61
00000206,00081547,00068184,00099542,00062333,00062333,0.92,1.60
00000207,00080391,00066594,00098783,00062254,00062254,0.91,1.60
00000208,00080501,00067496,00096251,00062251,00062251,0.91,1.59
00000209,00080362,00067401,00096802,00062244,00062244,0.91,1.58
00000210,00080315,00066429,00098797,00062096,00062096,0.91,1.57
00000211,00079984,00066835,00097941,00062081,00062081,0.91,1.56
00000212,00079721,00066812,00094975,00062058,00062058,0.91,1.55
00000213,00079240,00066630,00095715,00061984,00061984,0.91,1.54
00000214,00079604,00065695,00096396,00061725,00061725,0.90,1.54
00000215,00079272,00065942,00095664,00061590,00061590,0.90,1.53
00000216,00078586,00065882,00095592,00061590,00061590,0.90,1.53
00000217,00078626,00064751,00094316,00061493,00061493,0.90,1.52
00000218,00078395,00065190,00094053,00061480,00061480,0.90,1.52
00000219,00078663,00065835,00095237,00061413,00061413,0.90,1.51
00000220,00078038,00065277,00094014,00061413,00061413,0.90,1.50
00000221,00078202,00065189,00095852,00061412,00061412,0.90,1.49
00000222,00077328,00064785,00093755,00061306,00061306,0.90,1.47
00000223,00077909,00064960,00092960,00061249,00061249,0.90,1.46
00000224,00077359,00064747,00093795,00060969,00060969,0.90,1.45
00000225,00076745,00064048,00092668,00060636,00060636,0.89,1.46
00000226,00077374,00064485,00094827,00060450,00060450,0.89,1.45
00000227,00077029,00064017,00093765,00060385,00060385,0.89,1.43
00000228,00076637,00064018,00091736,00060186,00060186,0.89,1.41
00000229,00076457,00064256,00092625,00060090,00060090,0.89,1.40
00000230,00076753,00063835,00092707,00060023,00060023,0.89,1.39
00000231,00076380,00063875,00093218,00059897,00059897,0.88,1.37
00000232,00076713,00063845,00093058,00059892,00059892,0.89,1.36
00000233,00076459,00064105,00092362,00059820,00059820,0.89,1.35
00000234,00076669,00063934,00092597,00059765,00059765,0.89,1.34
00000235,00076281,00063379,00093014,00059685,00059685,0.89,1.32
00000236,00076400,00062873,00093564,00059476,00059476,0.89,1.31
00000237,00076449,00063765,00093321,00059415,00059415,0.89,1.30
00000238,00076090,00063491,00092356,00059302,00059302,0.89,1.29
00000239,00075966,00064058,00092483,00059238,00059238,0.88,1.29
00000240,00075780,00063294,00094122,00059219,00059219,0.88,1.28
00000241,00075723,00062791,00092632,00059125,00059125,0.88,1.27
00000242,00076006,00063413,00091202,00059050,00059050,0.88,1.26
00000243,00076229,00063651,00093573,00059050,00059050,0.88,1.25
00000244,00075625,00063204,00091911,00059016,00059016,0.88,1.24
00000245,00075457,00063475,00091157,00058923,00058923,0.87,1.22
00000246,00075409,00062762,00091385,00058800,00058800,0.88,1.21
00000247,00075211,00062269,00090226,00058749,00058749,0.88,1.20
00000248,00075653,00063347,00091826,00058719,00058719,0.88,1.19
00000249,00075128,00062409,00091221,00058654,00058654,0.88,1.18
00000250,00075620,00062992,00090567,00058599,00058599,0.88,1.19
00000251,00075266,00061702,00092092,00058376,00058376,0.87,1.18
00000252,00075555,00063429,00093103,00058376,00058376,0.88,1.17
00000253,00074776,00062099,00092275,00058343,00058343,0.88,1.16
00000254,00075298,00062766,00092202,00058343,00058343,0.88,1.15
00000255,00074400,00062080,00090696,00058300,00058300,0.88,1.14
00000256,00075598,00062681,00093012,00058267,00058267,0.88,1.13
00000257,00075279,00063419,00092410,00058257,00058257,0.87,1.12
00000258,00074571,00061631,00091956,00058180,00058180,0.87,1.11
00000259,00074867,00061918,00092185,00058167,00058167,0.87,1.10
00000260,00074457,00061226,00090815,00058118,00058118,0.87,1.09
00000261,00074765,00062479,00089864,00058101,00058101,0.88,1.08
00000262,00074608,00061535,00090889,00058076,00058076,0.87,1.08
00000263,00074613,00061051,00091348,00058046,00058046,0.87,1.07
00000264,00074762,00062008,00093219,00058036,00058036,0.87,1.06
00000265,00074059,00061131,00091112,00058000,00058000,0.87,1.06
00000266,00074064,00060862,00092464,00057884,00057884,0.87,1.05
00000267,00074355,00060617,00090757,00057822,00057822,0.87,1.04
00000268,00074059,00060829,00091509,00057813,00057813,0.87,1.04
00000269,00074512,00061099,00090023,00057780,00057780,0.87,1.03
00000270,00073842,00061302,00089368,00057604,00057604,0.87,1.03
00000271,00073717,00060216,00091149,00057577,00057577,0.87,1.02
00000272,00073624,00059849,00089761,00057510,00057510,0.87,1.02
00000273,00074119,00061201,00091494,00057510,00057510,0.87,1.01
00000274,00073596,00061660,00088185,00057504,00057504,0.87,1.01
00000275,00074582,00061666,00091919,00057498,00057498,0.86,1.00
00000276,00073699,00060448,00090635,00057430,00057430,0.87,0.99
00000277,00073691,00060340,00090525,00057197,00057197,0.86,0.99
00000278,00073874,00060106,00091350,00057165,00057165,0.86,0.98
00000279,00073166,00060561,00089871,00057035,00057035,0.86,0.97
00000280,00073549,00060432,00090733,00056971,00056971,0.86,0.97
00000281,00073525,00060015,00092242,00056966,00056966,0.87,0.96
00000282,00073580,00060613,00090857,00056936,00056936,0.86,0.95
00000283,00073442,00060784,00089481,00056936,00056936,0.86,0.95
00000284,00073457,00060238,00089980,00056916,00056916,0.87,0.94
00000285,00073862,00060237,00092848,00056783,00056783,0.85,0.93
00000286,00073383,00059253,00091834,00056721,00056721,0.86,0.93
00000287,00073125,00059442,00089312,00056699,00056699,0.86,0.92
00000288,00073268,00059421,00091720,00056593,00056593,0.86,0.92
00000289,00072794,00060508,00090474,00056586,00056586,0.86,0.91
00000290,00072887,00059670,00088878,00056586,00056586,0.85,0.90
00000291,00072412,00059331,00089567,00056573,00056573,0.85,0.90
00000292,00073157,00060223,00091816,00056563,00056563,0.86,0.89
00000293,00072697,00059069,00089345,00056557,00056557,0.86,0.88
00000294,00072734,00059055,00090534,00056557,00056557,0.86,0.88
00000295,00072685,00059230,00087837,00056546,00056546,0.87,0.87
00000296,00073162,00058620,00092022,00056535,00056535,0.86,0.86
00000297,00072606,00058761,00088568,00056535,00056535,0.85,0.86
00000298,00072909,00059094,00089751,00056522,00056522,0.86,0.85
00000299,00072411,00058782,00087925,00056500,00056500,0.86,0.84
00000300,00072642,00059405,00088995,00056463,00056463,0.85,0.84
00000301,00072723,00059296,00090370,00056457,00056457,0.86,0.84
00000302,00071893,00058357,00089662,00056435,00056435,0.85,0.84
00000303,00072570,00058414,00090451,00056427,00056427,0.86,0.83
00000304,00072335,00058335,00088715,00056427,00056427,0.86,0.82
00000305,00072351,00058644,00089834,00056366,00056366,0.86,0.82
00000306,00072390,00058240,00089629,00056272,00056272,0.85,0.81
00000307,00072364,00058532,00089833,00056131,00056131,0.86,0.81
00000308,00072263,00058054,00090851,00056131,00056131,0.85,0.81
00000309,00072240,00057837,00090541,00056104,00056104,0.85,0.81
00000310,00071855,00057428,00089167,00056101,00056101,0.84,0.80
00000311,00072355,00058705,00089168,00056078,00056078,0.85,0.80
00000312,00071879,00058137,00090288,00056078,00056078,0.86,0.79
00000313,00072257,00058126,00091025,00056078,00056078,0.85,0.79
00000314,00072137,00057882,00088319,00055961,00055961,0.85,0.78
00000315,00072189,00058431,00089270,00055950,00055950,0.86,0.78
00000316,00071726,00057911,00089456,00055932,00055932,0.85,0.77
00000317,00071976,00058172,00089878,00055929,00055929,0.85,0.77
00000318,00071741,00057723,00090123,00055896,00055896,0.86,0.77
00000319,00071846,00057324,00089342,00055850,00055850,0.85,0.76
00000320,00071833,00057471,00090051,00055835,00055835,0.85,0.76
00000321,00071951,00058108,00091372,00055835,00055835,0.85,0.76
00000322,00072218,00058166,00090890,00055835,00055835,0.86,0.76
00000323,00071213,00057145,00088677,00055835,00055835,0.84,0.75
00000324,00071905,00057109,00090601,00055835,00055835,0.84,0.75
00000325,00071451,00057592,00089327,00055794,00055794,0.84,0.75
00000326,00071256,00057283,00090474,00055794,00055794,0.84,0.74
00000327,00071452,00057663,00088632,00055794,00055794,0.85,0.74
00000328,00071191,00057030,00089076,00055794,00055794,0.84,0.74
00000329,00071675,00057733,00088692,00055761,00055761,0.85,0.73
00000330,00071212,00058493,00089367,00055732,00055732,0.84,0.72
00000331,00071579,00058251,00088305,00055679,00055679,0.84,0.72
00000332,00071534,00057920,00090978,00055679,00055679,0.84,0.72
00000333,00071356,00056523,00089587,00055679,00055679,0.85,0.72
00000334,00070985,00056838,00088622,00055675,00055675,0.84,0.71
00000335,00071146,00056591,00089270,00055675,00055675,0.84,0.71
00000336,00071148,00057086,00088550,00055652,00055652,0.83,0.71
00000337,00071107,00056738,00088844,00055652,00055652,0.84,0.70
00000338,00071342,00056361,00091023,00055652,00055652,0.84,0.70
00000339,00071525,00057176,00090871,00055652,00055652,0.84,0.69
00000340,00070827,00056832,00089597,00055650,00055650,0.83,0.69
00000341,00070646,00056637,00088407,00055650,00055650,0.84,0.69
00000342,00070824,00056940,00090262,00055650,00055650,0.84,0.69
00000343,00071446,00057365,00089664,00055650,00055650,0.85,0.68
00000344,00070859,00056675,00088513,00055607,00055607,0.83,0.68
00000345,00071159,00056677,00088293,00055593,00055593,0.84,0.68
00000346,00070429,00056505,00088303,00055532,00055532,0.84,0.67
00000347,00071010,00057582,00089743,00055517,00055517,0.84,0.67
00000348,00070833,00056516,00088753,00055509,00055509,0.83,0.68
00000349,00071232,00057219,00090095,00055502,00055502,0.83,0.68
00000350,00070753,00056751,00088479,00055498,00055498,0.83,0.67
00000351,00070192,00056219,00088213,00055498,00055498,0.83,0.67
00000352,00070589,00056367,00088176,00055493,00055493,0.83,0.67
00000353,00070901,00056609,00089720,00055493,00055493,0.84,0.66
00000354,00070907,00056456,00087636,00055493,00055493,0.84,0.66
00000355,00070526,00056455,00087712,00055493,00055493,0.82,0.66
00000356,00070809,00056878,00089822,00055493,00055493,0.84,0.66
00000357,00071204,00056160,00090623,00055474,00055474,0.84,0.66
00000358,00070362,00056713,00087796,00055424,00055424,0.82,0.65
